Rating,              1,   2,   3,   4,   5,  6-10,   11+
AAA,              0.20,0.25,0.40,0.75,1.25,  1.75,   3.00
AAplus,           0.25,0.30,0.50,0.95,1.75,  2.25,   5.00
AA,               0.30,0.35,0.60,1.25,2.25,  2.50,   5.00
AAminus,          0.35,0.40,0.70,1.50,2.75,  3.00,   5.00
Aplus,            0.40,0.45,0.80,2.00,3.25,  3.50,   6.50
A,                0.45,0.50,0.90,2.50,3.75,  4.00,   6.50
Aminus,           0.50,0.55,1.00,2.75,4.25,  4.50,   6.50
BBBplus_or_below, 1.00,1.50,2.00,4.00,6.50,  7.00,  10.00
NONE,             2.00,2.25,3.50,5.00,7.50,  7.50,  15.00
